datetime,close,high,low,open,volume,netflow_total,whale_ratio,outflow_total,outflow_mean,outflow_mean_ma7,outflow_top10,SMA_10,SMA_20,SMA_50,returns,returns_lag1,BBM_20_2.0_MA,BBM_20_2.0_Upper,BBM_20_2.0_Lower,RSI_14,MA_Crossover_10_50,miner_outflow_lag1,whale_ratio_lag1,target
2024-07-17 14:00:00,65039.98119472,65259.68232906,64659.89550976,65153.07011133,1656.4021628484695,-244.07146755,0.99769081,1.34946391,0.00053657,0.00202958,0.78453458,65180.93199184201,65214.8371603025,64394.640856222206,-0.0018061094214607554,0.00646983472967988,65214.8371603025,66019.56012123593,64410.11419936907,52.904197710473504,0,0.94311073,0.90521825,0
2024-07-17 15:00:00,64732.31918493,65398.77570176,64640.96821999,65041.55387263,1797.1020209394144,296.64161878,0.99836569,1.4655049,0.00098093,0.00205454,0.70043145,65090.1505121,65191.628328429,64430.660746213194,-0.004730352071734223,-0.0018061094214607554,65191.628328429,66024.8484172091,64358.408239648896,48.01443296124553,0,1.34946391,0.99769081,0
2024-07-17 16:00:00,64246.58115437,64783.20860611,63854.97070244,64754.25466653,3570.1523787752585,811.67229868,0.9697924,4.62723971,0.00761059,0.00299857,2.38491364,64955.833317931996,65169.8737287915,64450.733189469596,-0.007503794652750306,-0.004730352071734223,65169.8737287915,66078.46538332784,64261.282074255156,41.49374543561799,0,1.4655049,0.99836569,1
2024-07-17 17:00:00,64285.28839325,64435.29667592,63960.22736571,64254.76853645,1499.7816714031069,-252.04458327,0.97937122,5.14646475,0.00448689,0.00313836,3.30557722,64857.713132334,65157.2598234145,64475.211816609204,0.0006024793566368203,-0.007503794652750306,65157.2598234145,66108.80215567382,64205.71749115518,42.167755530025744,0,4.62723971,0.9697924,1
2024-07-17 18:00:00,64517.59195142,64589.97598434,64222.92602544,64302.9102358,1160.7508714008527,-466.67613698,0.99123813,6.42114979,0.01894144,0.00534152,5.96325582,64790.911220136004,65151.521365976,64496.4204684494,0.0036136348451754063,0.0006024793566368203,65151.521365976,66117.66438326648,64185.37834868552,46.17543504930314,0,5.14646475,0.97937122,1
2024-07-17 19:00:00,64599.56044505,64771.5065291,64454.38475037,64513.12810581,1211.268389964952,511.88797563,0.9605259,1.66335235,0.0047389,0.00582142,1.03678757,64716.66974233401,65128.59729679,64525.758029683,0.0012704828427527737,0.0036136348451754063,65128.59729679,66125.35158126836,64131.84301231164,47.556426499373124,0,6.42114979,0.99123813,0
2024-07-17 20:00:00,64518.13633201,64681.56788162,64505.65694763,64598.24349828,647.8306514373526,-6.969885999999974,0.99697545,2.33989963,0.00149994,0.00554218,1.33305678,64656.214760556,65078.77551772649,64545.2337549698,-0.0012604437627600218,0.0012704828427527737,65078.77551772649,66093.74326248626,64063.80777296672,46.285996200508265,0,1.66335235,0.9605259,0
2024-07-17 21:00:00,64325.04857472,64566.76857052,64069.22790828,64519.98884316,997.5239254950332,526.5549259100001,0.983561,1.08064101,0.00318773,0.00592092,0.70874468,64616.09839333499,65011.203102876505,64563.6139613254,-0.0029927671235940867,-0.0012604437627600218,65011.203102876505,66038.49085494979,63983.91535080321,43.32991823506546,0,2.33989963,0.99697545,0
2024-07-17 22:00:00,64267.28067168,64531.23685217,64113.40430089,64326.40461444,984.4424485919144,-193.47720976999997,0.99323952,1.64210242,0.00108821,0.00593624,1.15092371,64568.945096601,64942.998250795004,64573.68066484501,-0.0008980623306160673,-0.0029927671235940867,64942.998250795004,65978.02040623252,63907.97609535748,42.456293554878044,-1,1.08064101,0.983561,0
2024-07-17 23:00:00,64086.40809935,64375.25813373,64068.14267765,64271.83075083,686.2591279779888,-41.22911743,0.99769886,5.50324979,0.00059456,0.00493395,2.7953833,64461.819600150004,64861.096669112994,64584.26796790739,-0.002814380357152646,-0.0008980623306160673,64861.096669112994,65894.99324456646,63827.20009365953,39.75367296539851,0,1.64210242,0.99323952,1
2024-07-18 00:00:00,64433.49817797,64535.33294187,63906.71549684,64107.76412238,1063.6174785602834,-24.448952400000024,0.97330208,1.65828131,0.00023967,0.00432721,1.23962802,64401.17129847499,64791.0516451585,64585.55777198601,0.005415970233218825,-0.002814380357152646,64791.0516451585,65733.03976819896,63849.06352211805,46.757787882619816,0,5.50324979,0.99769886,1
2024-07-18 01:00:00,64677.45880919,64677.74122425,64361.18253156,64458.57832906,616.366989554123,-295.24227814,0.9952633,2.03042215,0.00063253,0.00171165,1.33427193,64395.685260900995,64742.9178865005,64584.4016417446,0.0037862391165874865,0.005415970233218825,64742.9178865005,65596.45517719278,63889.380595808216,51.06416376088323,0,1.65828131,0.97330208,1
2024-07-18 02:00:00,64699.72949515,65116.06213238,64243.86211932,64688.71345564,1604.7674128536803,-100.44991319,0.95512746,1.32212267,0.00096717,0.00117283,0.93315469,64441.000094979,64698.4167064555,64585.714394779,0.00034433458534133266,0.0037862391165874865,64698.4167064555,65453.13886807217,63943.69454483883,51.450212117975134,0,2.03042215,0.9952633,1
2024-07-18 03:00:00,64860.44157904,64956.07789352,64618.79112873,64698.22350537,744.7846768191749,92.56004968000002,0.99578964,4.24281509,0.01012605,0.00240513,2.97221689,64498.51541355801,64678.114272946004,64585.7680947808,0.0024839684051853883,0.00034433458534133266,64678.114272946004,65389.070197862435,63967.158348029574,54.25474398279922,0,1.32212267,0.95512746,0
2024-07-18 04:00:00,64572.52889089,64894.76279778,64543.41505007,64853.52576825,552.5855019933542,240.19543636000003,0.98985441,3.16544952,0.00160683,0.00217929,2.59479059,64504.00910750499,64647.4601638205,64580.5263443954,-0.00443895664507854,0.0024839684051853883,64647.4601638205,65318.002573701495,63976.9177539395,48.81449475562306,0,4.24281509,0.99578964,1
2024-07-18 05:00:00,64754.54904494,64862.66947377,64393.30028099,64568.63999784,533.3250583744666,-48.09268603999999,0.99907224,3.20809282,0.00110055,0.00218105,2.43837561,64519.507967494,64618.08885491401,64578.594074118606,0.002818848156892928,-0.00443895664507854,64618.08885491401,65207.03836067211,64029.13934915591,52.085571591810805,0,3.16544952,0.98985441,1
2024-07-18 06:00:00,64998.47443292,65056.8733821,64714.30625976,64753.79230311,725.0763380030064,-465.91814105,0.99728612,2.78127193,0.00882943,0.00335746,2.19824636,64567.54177758499,64611.878269070505,64588.2562192946,0.003766922812028284,0.002818848156892928,64611.878269070505,65180.69894232143,64043.05759581958,56.13150471150737,0,3.20809282,0.99907224,0
2024-07-18 07:00:00,64676.7227353,65038.22415917,64661.26442958,65001.9741583,589.648450761945,-33.312416369999994,0.99778687,1.31615258,0.00555339,0.00411656,0.82141266,64602.70919364299,64609.403793489,64608.5226030352,-0.004950142298371207,0.003766922812028284,64609.403793489,65176.55839744181,64042.24918953619,50.11964422926176,0,2.78127193,0.99728612,1
2024-07-18 08:00:00,64936.65642754,64960.27468389,64638.91470423,64687.29032977,583.6539703663811,-1.2797135399999888,0.9806094,4.58778444,0.00237832,0.00436596,2.84646236,64669.646769228995,64619.295932915,64649.124757141406,0.004018968204431594,-0.004950142298371207,64619.295932915,65202.62502260129,64035.966843228714,54.3713772075092,1,1.31615258,0.99778687,0
2024-07-18 09:00:00,64863.50726478,64950.19085287,64733.19020986,64938.82591026,426.0621798899735,-139.76503467,0.99910426,0.653624,0.00347672,0.00472447,0.46609254,64747.35668577199,64604.588142960994,64687.8298232218,-0.0011264694978810885,0.004018968204431594,64604.588142960994,65143.93854227197,64065.23774365002,53.002193416389105,0,4.58778444,0.9806094,0
2024-07-18 10:00:00,64612.83293286,64869.22730038,64487.29516712,64869.22024455,592.9952884178455,165.33085432999997,0.99184305,2.51089361,0.00607965,0.00414641,1.64819978,64765.290161261,64583.23072986801,64723.615920663404,-0.003864643502805243,-0.0011264694978810885,64583.23072986801,65082.313602015114,64084.147857720905,48.49530979825665,0,0.653624,0.99910426,1
2024-07-18 11:00:00,64753.44216567,64775.36851091,64448.40103883,64616.35276733,992.6351571333432,-348.88185008,0.91904184,2.50197373,0.00183699,0.00417929,1.92845396,64772.888496908985,64584.286878905004,64754.9069542984,0.0021761812077811804,-0.003864643502805243,64584.286878905004,65084.785555377224,64083.788202432785,51.01162031008746,0,2.51089361,0.99184305,1
2024-07-18 12:00:00,64841.26914594,65031.76214675,64736.12989999,64791.09621388,862.2631503037427,-283.33160397999995,0.97084464,1.37223617,0.00287079,0.00443218,0.80271885,64787.04246198801,64614.0212784835,64782.7203755464,0.0013563291360680907,0.0021761812077811804,64614.0212784835,65100.50856577029,64127.53399119672,52.570333877392244,0,2.50197373,0.91904184,0
2024-07-18 13:00:00,64594.94639505,65121.78404986,64509.24027889,64852.45038332,1418.729832357881,378.77666182,0.99900442,3.33465834,0.00795861,0.00430778,2.21826389,64760.49294358899,64629.50417857351,64799.417793449604,-0.0037988576432024246,0.0013563291360680907,64629.50417857351,65091.008827743324,64167.99952940369,47.961149488131106,-1,1.37223617,0.97084464,0
2024-07-18 14:00:00,64005.74183117,64721.10575118,63699.89499035,64607.8968325,2773.2758527570454,-688.6355510599999,0.98378952,1.13394911,0.00044661,0.00357824,0.57480845,64703.814237617,64603.911672561,64804.65316894119,-0.009121527251939154,-0.0037988576432024246,64603.911672561,65141.966974531344,64065.856370590656,39.12465306441066,0,3.33465834,0.99900442,0
2024-07-18 15:00:00,63534.34409528,64011.39929994,63404.14994727,64009.96196601,3158.9992465161786,84.08246284,0.99786286,3.05262924,0.00060103,0.00332434,1.57853714,64581.793742651,64550.6508550725,64806.608116999,-0.007364928870497667,-0.009121527251939154,64550.6508550725,65270.64548056363,63830.656229581364,33.76471592471192,0,1.13394911,0.98378952,1
2024-07-18 16:00:00,63911.06343589,63913.60245875,63331.02550674,63596.16636304,1701.942462612346,396.3818451599999,0.96578515,3.48929251,0.00474734,0.00350586,2.11878455,64473.05264294801,64520.2972102665,64808.064390378604,0.005929381124090138,-0.007364928870497667,64520.2972102665,65295.15899570114,63745.43542483186,40.75041132436948,0,3.05262924,0.99786286,0
2024-07-18 17:00:00,63550.20898528,63960.46231048,63504.40343532,63902.76738457,1016.7667336853108,-320.68951008,0.96324123,3.32509759,0.00135552,0.00283098,1.56945617,64360.401267946,64481.555230794496,64781.3951484178,-0.005646196936966552,0.005929381124090138,64481.555230794496,65367.09777054474,63596.012691044256,36.751895518887,0,3.48929251,0.96578515,0
2024-07-18 18:00:00,63523.716259,63658.48305061,63323.0039461,63554.31330649,994.799776594286,1317.56466206,0.99023891,1.43777157,0.00039017,0.0026243,0.85451102,64219.107251092,64444.3770101605,64761.470503302204,-0.0004168786649645373,-0.005646196936966552,64444.3770101605,65425.11562102845,63463.63839929254,36.46897163769484,0,3.32509759,0.96324123,1
2024-07-18 19:00:00,63550.01737947,63753.70108979,63227.97374991,63517.32397228,1536.159831444072,-34.32657973,0.8371787,2.50306104,0.0003363,0.00226223,1.6875027,64087.75826256101,64417.557474166504,64740.833752685394,0.0004140362374702722,-0.0004168786649645373,64417.557474166504,65466.479799945395,63368.63514838761,36.98759040999724,0,1.43777157,0.99023891,1
2024-07-18 20:00:00,63823.69179107,63842.76541031,63432.95670406,63552.17574027,724.3639796176716,-372.81616126000006,0.99209195,3.17656297,0.00107135,0.00127833,2.72371443,64008.844148382006,64387.067154821496,64720.99598574461,0.004306441176338716,0.0004140362374702722,64387.067154821496,65468.97189508329,63305.1624145597,42.268623469764236,0,2.50306104,0.8371787,1
2024-07-18 21:00:00,63842.41563091,63904.2091143,63747.59526262,63860.91368865,494.5082475441131,-57.34461797,0.99232421,2.00495247,0.00171071,0.00145892,1.17303315,63917.741494906004,64345.3149959075,64693.9143819148,0.000293368172767261,0.004306441176338716,64345.3149959075,65444.34930717183,63246.28068464317,42.622927905569604,0,3.17656297,0.99209195,1
2024-07-18 22:00:00,64023.47780247,64117.05962189,63699.78594275,63836.8362866,962.9522634085464,231.03855135,0.99042321,2.20772588,0.00048757,0.00144271,1.3362469,63835.962360558995,64311.502411273505,64680.7504750218,0.0028360795839363906,0.000293368172767261,64311.502411273505,65406.228207901295,63216.776614645714,46.069718166870686,0,2.00495247,0.99232421,0
2024-07-18 23:00:00,63983.42391483,64098.01419335,63941.21581059,64085.61792529,592.6559626220861,-170.70779530000002,0.99474849,1.69375657,0.00046918,0.00083154,0.9240778,63774.810112537,64267.65152806301,64669.6676233026,-0.0006256124942725094,0.0028360795839363906,64267.65152806301,65339.82197772059,63195.481078405435,45.41970461124696,0,2.20772588,0.99042321,0
2024-07-19 00:00:00,63594.41613711,64029.60294905,63551.17810413,63978.43557595,688.2391672254853,-8.142112099999991,0.99421535,2.70411036,0.00376093,0.00117517,2.03744994,63733.67754313101,64218.745890374004,64648.908724041,-0.006079821208658909,-0.0006256124942725094,64218.745890374004,65321.16623762216,63116.32554312585,39.57894462106621,0,1.69375657,0.99474849,1
2024-07-19 01:00:00,63809.26684085,63852.17504396,63295.05540325,63616.54802726,708.5756464796589,-251.01462983000005,0.99924346,4.56703394,0.00441686,0.00175041,3.14190711,63761.169817688,64171.481780169495,64623.9332242826,0.0033784523357645035,-0.006079821208658909,64171.481780169495,65258.1212743431,63084.84228599589,43.87201203823524,0,2.70411036,0.99421535,1
2024-07-19 02:00:00,63829.21047548,63937.87559478,63640.15090042,63836.98241109,608.0091584797015,198.34797744,0.99798183,1.0047134,0.00304459,0.00213731,0.734957,63752.984521647,64113.0185822975,64590.22599552659,0.00031255075661262843,0.0033784523357645035,64113.0185822975,65136.28522883663,63089.75193575838,44.26786807316947,0,4.56703394,0.99924346,1
2024-07-19 03:00:00,64320.15406511,64367.60844492,63809.56660995,63825.17352554,1166.591198846074,-55.108714340000006,0.99899999,4.05078796,0.00593088,0.00283153,2.62115234,63829.979029630005,64095.190148788,64563.099139394406,0.007691519070545105,0.00031255075661262843,64095.190148788,65089.10745631064,63101.27284126537,53.046685533290585,0,1.0047134,0.99798183,0
2024-07-19 04:00:00,64141.68287682,64378.39192995,64138.87709983,64352.11978844,624.8413140310173,416.81932404,0.99657269,2.52740563,0.00135955,0.00278137,1.63974253,63891.775691412004,64055.441471251994,64533.3052426646,-0.0027747319776214585,0.007691519070545105,64055.441471251994,64967.91492817905,63142.968014324935,49.96547357169075,0,4.05078796,0.99899999,1
2024-07-19 05:00:00,64166.28502804,64248.42491671,64085.50322626,64136.48391107,704.8040572542508,-139.2790366,0.95421565,1.61228648,0.00356701,0.00322129,0.89563393,63953.402456268996,64020.580359415,64502.142148565596,0.00038355949074886375,-0.0027747319776214585,64020.580359415,64852.81225025518,63188.34846857482,50.393227440286765,0,2.52740563,0.99657269,1
2024-07-19 06:00:00,64206.67322381,64462.18931879,64128.7430437,64155.67654037,789.262000063291,-124.75174145,0.99354407,3.8639679,0.00159602,0.00338226,2.12166471,63991.70059954299,64000.27237396249,64469.5876399006,0.0006294301711926575,0.00038355949074886375,64000.27237396249,64790.411106429674,63210.13364149531,51.131839168457354,0,1.61228648,0.95421565,0
2024-07-19 07:00:00,63706.51587183,64202.63993108,63544.31314221,64201.69217499,1715.3155120496665,-81.57521415,0.99458548,2.75646946,0.0007554,0.0029529,1.68458343,63978.110623635,63947.926059270496,64430.9152776902,-0.007789803253574035,0.0006294301711926575,63947.926059270496,64663.13551593056,63232.71660261043,42.66072806906627,0,3.8639679,0.99354407,1
2024-07-19 08:00:00,63807.02464359,63902.78557596,63408.88503736,63706.19625152,985.1211959749464,227.32143557,0.99779389,2.75248963,0.00632756,0.00322586,2.09583919,63956.465307747,63896.213834153,64395.260708641,0.0015776843292170106,-0.007789803253574035,63896.213834153,64476.241047065356,63316.186621240646,44.645382110058726,0,2.75646946,0.99458548,0
2024-07-19 09:00:00,63699.3022913,64114.43840893,63641.08358802,63797.32133317,1035.724625775193,-377.71507967,0.98611315,0.41904244,0.00465603,0.00345606,0.35788433,63928.053145394006,63851.431628965496,64363.916949482395,-0.0016882522401209243,0.0015776843292170106,63851.431628965496,64334.511221990506,63368.35203594049,42.93030686946423,0,2.75248963,0.99779389,1
2024-07-19 10:00:00,63990.75419218,64144.73217988,63684.60948242,63744.81163899,760.0391610974546,46.49073719,0.9808688,3.12401234,0.00628574,0.00350676,1.97944042,63967.686950901,63850.682247016,64340.019811857994,0.004575433174246912,-0.0016882522401209243,63850.682247016,64332.799485288335,63368.56500874366,48.6751725403108,0,0.41904244,0.98611315,1
2024-07-19 11:00:00,64108.03175731,64217.7529597,63905.41546963,63985.95533805,523.6164662607587,-271.11804001999997,0.98802413,3.4708616,0.0062992,0.00421242,2.72673389,63997.56344254699,63879.3666301175,64315.340942542796,0.0018327267213913423,0.004575433174246912,63879.3666301175,64350.37427713629,63408.35898309872,50.82048859390495,0,3.12401234,0.9808688,1
2024-07-19 12:00:00,64418.34456875,64439.11844128,64024.95606246,64098.15157539,1202.678169640419,-89.10076168,0.99912096,4.51796479,0.01055599,0.00521085,4.05251218,64056.476851873995,63904.73068676051,64301.254110922004,0.004840466988828007,0.0018327267213913423,63904.73068676051,64433.96146724575,63375.49990627527,56.054639770304185,0,3.4708616,0.98802413,1
